domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
atsginc.com,Home Page | ATSG,,USA,67,97996,2026-05-16T04:14:40.599395838Z,"['Amazon', 'Apture Linking Platform', 'AutoComplete', 'Bing Cashback', 'Bing Conversion Tracking', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Contents.com', 'DoubleClick Bid Manager', 'ElementUI', 'Facebook Reseller', 'Fastly CDN', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google Matched Content', 'Google My Business', 'Google Reseller', 'Google Tag Manager', 'Highcharts', 'Instagram Follow Button', 'Investis', 'Investis IDX', 'Microsoft Azure', 'MyFonts', 'Oribi Analytics', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vimeo CDN', 'Visual Studio', 'Wufoo', 'YouTube', 'jsDelivr']"
kyligence.io,Revolutionize Analytics with AI-Powered Metrics Platform | Kyligence,Kyligence,USA,77,38560,2026-05-16T04:06:49.398362653Z,"['AWS WAF Challenge', 'Add to Any', 'Alternate Protocol', 'Apache', 'AutoComplete', 'Baidu Ads', 'Baidu Analytics', 'Baidu Cloud', 'Cybot', 'Elementor', 'EmbedPress', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'HubSpot Conversations', 'HubSpot WordPress Plugin', 'Hubspot', 'IcoMoon', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'MyFonts', 'Nginx', 'PHP', 'Polylang', 'Post Views Counter', 'Product Hunt', 'QUIC', 'Tailwind CSS', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
myhomeenergy.com.au,myHomeEnergy Customer Login,,,47,110,2026-05-16T03:51:17.395589987Z,"['GZIP Module', 'Google Analytics', 'Microsoft Application Insights', 'Microsoft Azure', 'MyFonts', 'Tailwind CSS', 'UTF-8', 'Visual Studio', 'reCAPTCHA']"
shinhangmc.com,신한글로벌멀티카드,,,60,181183,2026-05-16T03:32:18.789459529Z,"['Adobe Analytics', 'Adobe Marketing Cloud', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AppNexus Direct', 'Apple Auto Link Maker', 'Australia Post', 'BlueKai', 'Branch.io', 'CacheFly CDN', 'CloudFront', 'DemDex', 'DoubleClick Bid Manager', 'Dynamic Yield', 'Facebook Reseller', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'MediaMath', 'Microsoft Ajax Content Delivery Network', 'MyFonts', 'OneTrust Domain Verification', 'OpenX Direct', 'Optimizely Recommendations', 'PHP', 'Pubmatic', 'QUIC', 'Quantcast Direct', 'Rejoiner', 'Storyblocks', 'Taboola Direct', 'Taboola Reseller', 'Twitter Ads', 'UTF-8', 'Yahoo Image CDN', 'Yahoo Web Analytics', 'reCAPTCHA']"
beacon-commercial.com,Home - Beacon Construction LLC,,USA,75,40848,2026-05-16T03:02:08.611644458Z,"['Adult Content', 'Alternate Protocol', 'CheryFramework', 'Cloudflare', 'Column Shortcodes', 'Content Delivery Network', 'Contento', 'EmbedPress', 'GoDaddy', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Gravity', 'Kriesi.at', 'Microdata for Google Shopping', 'MyFonts', 'PHP', 'QUIC', 'Theme In WP', 'UTF-8', 'Wangsu', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
fireandicegala.com,Fire & Ice Gala 2025,,CAN,77,3207,2026-05-16T02:05:19.981360302Z,"['AJAX Libraries API', 'Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'BJ Lazy Load for WordPress', 'Coming Soon Page', 'Cornerstone', 'EmbedPress', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Microdata for Google Shopping', 'MyFonts', 'Nginx', 'PHP', 'PWA', 'Photo Gallery for WordPress', 'Pleroma', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery', 'jsDelivr']"
rentthehelp.com,Rent The Help,Rent The Help,USA,72,34126,2026-05-16T01:44:07.226911251Z,"['AddThis', 'AddThis for Wordpress', 'Alternate Protocol', 'Contact Form Plugin', 'DAV', 'EmbedPress', 'FreeCSSTemplates', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google My Business', 'Google Tag Manager', 'Help.com', 'HubSpot WordPress Plugin', 'KVH', 'Microdata for Google Shopping', 'MyFonts', 'Nginx', 'Ntent', 'PHP', 'QUIC', 'Sitelinks Search Box', 'TablePress', 'Theme In WP', 'TrustIndex', 'Twitter Ads', 'UTF-8', 'Ultra', 'WordPress', 'WordPress Multisite', 'Yelp Badge', 'jQuery', 'reCAPTCHA']"
dbavproductions.com.au,DBAV Productions | Seen – Heard – Experienced,,,45,209,2026-05-16T01:38:19.973394859Z,"['AJAX Libraries API', 'Alternate Protocol', 'Facebook Login', 'Facebook Reseller', 'Fontello', 'Google Cloud DNS', 'IcoMoon', 'LiteSpeed', 'MyFonts', 'PHP', 'QUIC', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
servicesoft.co.uk,Home - Servicesoft,Innovation Software Consultants Ltd T/A ServiceSoft,,60,172,2026-05-16T00:23:03.465757943Z,"['Alternate Protocol', 'Content Delivery Network', 'CookieYes', 'DuracellTomi Google Tag Manager for WordPress', 'EmbedPress', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'MailChimp for WordPress', 'Microdata for Google Shopping', 'MyFonts', 'Nginx', 'PHP', 'Page scroll to id', 'QUIC', 'Sitelinks Search Box', 'Slider Revolution', 'TheGem', 'Theme In WP', 'UTF-8', 'WPBakery', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
newbraves.com,New Braves 100% GOTS certified organic cotton. Made in LA with love and fair wages.,New Braves,USA,82,1648,2026-05-15T22:47:19.996138469Z,"['AJAX Libraries API', 'Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Aruba', 'Express', 'FormSubmit', 'GZIP Module', 'Google Cloud DNS', 'Line2', 'Microdata for Google Shopping', 'MyFonts', 'Newsletter for Wordpress', 'QUIC', 'Squarespace', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'eLand', 'jQuery']"
antman.co.uk,Antman | Communication Design,,,57,10478,2026-05-15T22:08:19.981869651Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'Contento', 'Divi', 'Elegant Themes', 'EmbedPress', 'Essential Grid', 'Fontello', 'Google Cloud DNS', 'Google Font API', 'Master Slider', 'MyFonts', 'PHP', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery']"
rentrobuffproductions.com,Rentrobuff Productions – Theatre Production Company,,ARG,60,10409,2026-05-15T20:32:19.969605268Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'Contento', 'EmbedPress', 'Express', 'GZIP Module', 'Google', 'Google My Business', 'Impreza', 'MyFonts', 'Nginx', 'PHP', 'Theme In WP', 'UTF-8', 'University or College', 'Visual Composer Ultimate Addons', 'WPBakery', 'WordPress', 'WordPress Multisite', 'jQuery']"
frontierworks.info,Home - TCPR Agency,TCPR Agency,,52,852,2026-05-15T19:44:19.972035708Z,"['AWS WAF Challenge', 'Agency', 'Alternate Protocol', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Hello Elementor', 'Instagram Follow Button', 'Microdata for Google Shopping', 'MyFonts', 'NFOrce Internet', 'PHP', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
zalecontractinginc.net,"High End Interior Design Firm & Wood Work Contractor in New York, Manhattan",,USA,52,50,2026-05-15T19:32:19.971359083Z,"['Apache', 'Create React App', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'MyFonts', 'PWA', 'Pleroma']"
enviroschools.org.nz,Enviroschools | Home,,CAN,67,22290,2026-05-15T19:02:20.018301222Z,"['Alternate Protocol', 'Contact Form Plugin', 'Curator', 'EmbedPress', 'Font Awesome', 'FreeCSSTemplates', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'M247', 'MyFonts', 'Nginx', 'PHP', 'PWA', 'Social Pug', 'TablePress', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'reCAPTCHA']"
ask-tig.com,Telcom Innovations Group > Home,,USA,77,4498,2026-05-15T18:45:36.749524636Z,"['AdRoll', 'AutoComplete', 'Express', 'Financial Services Guide', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'HostGator', 'IcoMoon', 'Microsoft Ajax Content Delivery Network', 'Microsoft Azure', 'MyFonts', 'Parallels Plesk Panel', 'Tailwind CSS', 'UTF-8', 'Visual Studio', 'YouTube', 'Zoho SalesIQ', 'jQuery']"
aislingsociety.org.au,"Aisling Society | The Aisling Society is an Irish Australian cultural society whose main interests are the study of the history, life and culture of Ireland, and of the effect of our Irish heritage on Australian life.",,AUS,65,249,2026-05-15T17:35:20.001972519Z,"['Alternate Protocol', 'Apache', 'EmbedPress', 'FreeCSSTemplates', 'GZIP Module', 'MyFonts', 'Perl', 'TablePress', 'UTF-8', 'WordPress', 'WordPress Multisite', 'eLand']"
ndlegis.gov,North Dakota Legislative Branch | North Dakota Legislative Branch,,,60,7706,2026-05-15T13:41:19.969639015Z,"['Alternate Protocol', 'Content Delivery Network', 'Drupal', 'Fireblade', 'Google Analytics', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'MyFonts', 'SiteW', 'Subversion', 'Tailwind CSS', 'UTF-8', 'University or College', 'eLand', 'jQuery', 'jsDelivr', 'shadcn ui']"
aguaschaiten.cl,Aguas Chaiten,,CHL,62,200,2026-05-15T12:44:19.975958718Z,"['Adult Content', 'Apache', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Facebook Login', 'Facebook Reseller', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'MyFonts', 'PHP', 'UTF-8', 'WhatsApp Sharing', 'WordPress']"
bluesoundconstruction.com,Blue Sound Construction,"Blue Sound Construction, Inc.",USA,77,4321,2026-05-15T12:32:20.006814041Z,"['Adobe Creative Cloud WebFonts', 'Aruba', 'Express', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'MyFonts', 'Neighborhoods', 'QUIC', 'Squarespace', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
fk.law,Feldman Kieffer - New York Law Firm & Attorneys at Law,,USA,77,2966,2026-05-15T08:47:19.97832313Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Cookie Accept', 'Cookie Notice', 'Cornerstone', 'EmbedPress', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Microdata for Google Shopping', 'MyFonts', 'Nginx', 'PHP', 'QUIC', 'Sitelinks Search Box', 'Thank You', 'UTF-8', 'WP Featherlight', 'WP Rocket', 'WordPress', 'WordPress Multisite']"
executive-dining.com,Corporate Dining and Catering | Executive Dining,,,67,23010,2026-05-15T06:00:53.95622791Z,"['Alternate Protocol', 'Autoptimize', 'CCSI', 'Content Delivery Network', 'EmbedPress', 'Express', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Gravity', 'IPFS', 'Microdata for Google Shopping', 'MyFonts', 'Nginx', 'PHP', 'ThemeFusion', 'UTF-8', 'WP Engine', 'WP Recipe Maker', 'WP jQuery Lightbox', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
cleanwelltoday.com,"CleanWell® | Naturally Powerful, Plant-Based Household Products",CleanWell,,67,3666,2026-05-15T04:41:41.165982726Z,"['Alternate Protocol', 'Amazon', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Inside', 'Microdata for Google Shopping', 'MyFonts', 'PHP', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery']"
bhp.org,Home Page - Boulder Housing Partners,Boulder Housing Partners,USA,70,33937,2026-05-15T02:23:19.987112292Z,"['AWS WAF Challenge', 'Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Apture Linking Platform', 'BLR', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cognito Forms', 'Constant Contact', 'Content Delivery Network', 'DoubleClick Bid Manager', 'ElementUI', 'EmbedPress', 'Essential Grid', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Font Awesome', 'Fontello', 'FreeCSSTemplates', 'Google', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Microdata for Google Shopping', 'MyFonts', 'PHP', 'QUIC', 'Site Kit', 'TablePress', 'The Events Calendar', 'Theme In WP', 'ThemeFusion', 'Tumblr', 'UTF-8', 'UserWay', 'WP Engine', 'WP Rocket', 'WP jQuery Lightbox', 'Weglot', 'WhatsApp Sharing', 'WordPress', 'WordPress Multisite', 'jQuery']"
dauphinais.net,le-shack graphisme - designer graphique / web designer,,CAN,57,3053,2026-05-15T00:30:59.641539481Z,"['Apache', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'MyFonts', 'Subversion', 'Wangsu']"
snikerisfamilydentistry.com,"Family Dentist in The Woodlands, TX | Snikeris Family Dentistry",Snikeris Family Dentistry,FRA,77,78973,2026-05-14T23:44:19.981901766Z,"['Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Aruba', 'Express', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Magento Enterprise', 'Microdata for Google Shopping', 'MyFonts', 'QUIC', 'SiteW', 'Squarespace', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
miyata-ind.com,Official sole agent of Panasonic LED lighting parts,,JPN,72,1760,2026-05-14T22:20:19.977364391Z,"['Alternate Protocol', 'Apache', 'Apture Linking Platform', 'Fontplus', 'GZIP Module', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'MyFonts', 'UTF-8']"
ehsab.se,Eskilstuna Handelsstål AB – Din ståldistributör,,SWE,65,4727,2026-05-14T22:14:19.987079779Z,"['Alternate Protocol', 'ArvanCloud', 'Contact Form Plugin', 'Drag and Drop Multiple File Upload', 'EmbedPress', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Max Mega Menu', 'Max Mega Menu Pro', 'MyFonts', 'OpenResty', 'PHP', 'Theme In WP', 'UTF-8', 'WPBakery', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
wemacentre.org,Wema – The Wema Centre,,KEN,70,35285,2026-05-14T21:59:26.887126786Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Animate It', 'Apache', 'Bulma', 'Contact Form Plugin', 'EmbedPress', 'Fireblade', 'Font Awesome', 'Fonts Plugin', 'Fundraise Up', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Instagram Follow Button', 'MaxCDN', 'Microdata for Google Shopping', 'MyFonts', 'PHP', 'PayPal Button', 'PayPal Form', 'Schema Plugin', 'The Post Grid', 'Theme In WP', 'UTF-8', 'UberMenu', 'University or College', 'WPFront Scroll Top', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
lucdoucedame.com,Luc Doucedame — Brand Builder,,USA,92,3196,2026-05-14T20:50:58.989457876Z,"['Alternate Protocol', 'Content Delivery Network', 'EmbedPress', 'Fastly', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Microdata for Google Shopping', 'MyFonts', 'PHP', 'Tailwind CSS', 'Thank You', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery', 'jsDelivr']"
euvicperformance.com,Home - Euvic performance,Euvic performance,GBR,60,250,2026-05-14T20:20:31.113295657Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Contact Form Plugin', 'ElementUI', 'EmbedPress', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'MyFonts', 'Nginx', 'PHP', 'Page scroll to id', 'Polylang', 'Schema Plugin', 'Theme In WP', 'UTF-8', 'WP Fastest Cache', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jsDelivr']"
mijsjesbeek.nl,M’ijsjes,,NLD,72,699,2026-05-14T18:55:11.992004584Z,"['Alternate Protocol', 'Craft', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'License Buttons', 'MyFonts', 'Nginx', 'Parallels Plesk Panel', 'UTF-8', 'jQuery']"
cafelohmann.de,Hotel Café Lohmann in Nordenham,,DEU,60,206,2026-05-14T17:29:20.001597161Z,"['Apache', 'IcoMoon', 'Instagram Follow Button', 'MyFonts', 'Prefix Free', 'Tailwind CSS', 'jQuery']"
slh.com,Boutique Hotels & Resorts | Small Luxury Hotels of the World | Small Luxury Hotels of the World,,PHL,82,21265,2026-05-14T15:59:58.078988208Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'App Store', 'Barracuda Web App Firewall', 'Bing Cashback', 'CloudFront', 'Curator', 'DoubleClick Bid Manager', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google My Business', 'Google Play', 'Google Tag Manager', 'Instagram Follow Button', 'Microsoft Azure', 'MyFonts', 'Newsletter for Wordpress', 'Report URI', 'Sentry', 'Twitter Ads', 'UTF-8', 'Visual Studio', 'Wisepops', 'YouTube', 'shadcn ui']"
